index,engine,clean_text,clean_ocr,baseline_ocr,generated_ocr,image_path,source,has_reference,baseline_cer,baseline_wer,baseline_exact_match,generated_cer,generated_wer,generated_exact_match,clean_ocr_cer,clean_ocr_wer,clean_ocr_exact_match,generated_cer_delta,generated_wer_delta,attack_success
29,easyocr,with,A5l wichl,(,#uh,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_27.jpg,synthtext_word,True,1.0,1.0,False,0.75,1.0,False,1.5,2.0,False,-0.25,0.0,False
29,tesseract,with,ee,ow,SS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_27.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
29,ocrspace,with,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_27.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
30,trocr,religous,REIGOUS,REIGOTS,REGOIS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_13.jpg,synthtext_word,True,0.25,1.0,False,0.375,1.0,False,0.125,1.0,False,0.125,0.0,True
30,easyocr,religous,religous,relgous,Tasr 1 relgous,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_13.jpg,synthtext_word,True,0.125,1.0,False,1.0,3.0,False,0.0,0.0,True,0.875,2.0,True
30,tesseract,religous,iu,‘religous,r pepe gous,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_13.jpg,synthtext_word,True,0.125,1.0,False,0.625,3.0,False,0.75,1.0,False,0.5,2.0,True
30,ocrspace,religous,"religous
.-","religous
- -",religous,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_13.jpg,synthtext_word,True,0.5,2.0,False,0.0,0.0,True,0.375,1.0,False,-0.5,-2.0,False
31,trocr,that,THAT,AM,TAX,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_103.jpg,synthtext_word,True,0.75,1.0,False,0.5,1.0,False,0.0,0.0,True,-0.25,0.0,False
31,easyocr,that,that,,TottI-ttittT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_103.jpg,synthtext_word,True,1.0,1.0,False,2.5,1.0,False,0.0,0.0,True,1.5,0.0,True
31,tesseract,that,thay.,Si i |,Tae,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_103.jpg,synthtext_word,True,1.5,3.0,False,0.5,1.0,False,0.5,1.0,False,-1.0,-2.0,False
31,ocrspace,that,that,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_103.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
32,trocr,acknowledged,ACKNOWLEDED,=,AMOUNT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_107.jpg,synthtext_word,True,1.0,1.0,False,0.8333333333333334,1.0,False,0.08333333333333333,1.0,False,-0.16666666666666663,0.0,False
32,easyocr,acknowledged,PlaI . acknowledged 5e CAnn +,Fei sarwledeat @ce4,TTT#X#A#TXT 44284..111 1 Plarh . ackowledged Caor+,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_107.jpg,synthtext_word,True,1.1666666666666667,3.0,False,3.3333333333333335,7.0,False,1.4166666666666667,5.0,False,2.166666666666667,4.0,True
32,tesseract,acknowledged,“chrowtedged,chrom edn,eis,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_107.jpg,synthtext_word,True,0.6666666666666666,2.0,False,0.9166666666666666,1.0,False,0.3333333333333333,1.0,False,0.25,-1.0,True
32,ocrspace,acknowledged,"-. plall. 1
acknowledged
SAnnA+","acknowledged
Garbed","acknowLedged
CAnne-",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_107.jpg,synthtext_word,True,0.5833333333333334,1.0,False,0.5833333333333334,1.0,False,1.5833333333333333,4.0,False,0.0,0.0,False
33,trocr,Ferret,PERRET,FEMEL,REEMENT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,0.5,1.0,False,0.6666666666666666,1.0,False,0.16666666666666666,1.0,False,0.16666666666666663,0.0,True
33,easyocr,Ferret,Ferpet,Ferrei,TTittt Ca Ferret,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,0.16666666666666666,1.0,False,1.6666666666666667,2.0,False,0.16666666666666666,1.0,False,1.5,1.0,True
33,tesseract,Ferret,Ferret,Ferrey,ee ge getiedied,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,0.16666666666666666,1.0,False,2.0,3.0,False,0.0,0.0,True,1.8333333333333333,2.0,True
33,ocrspace,Ferret,Ferret,Ferrer,Ferret,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,0.16666666666666666,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.16666666666666666,-1.0,False
34,trocr,do,@,%,:SR,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_48.jpg,synthtext_word,True,1.0,1.0,False,1.5,1.0,False,1.0,1.0,False,0.5,0.0,True
34,easyocr,do,28 4,78,TMant,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_48.jpg,synthtext_word,True,1.0,1.0,False,2.5,1.0,False,2.0,2.0,False,1.5,0.0,True
34,tesseract,do,2g,2s,ZS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_48.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
34,ocrspace,do,,-,8 p,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_48.jpg,synthtext_word,True,1.0,1.0,False,1.5,2.0,False,1.0,1.0,False,0.5,1.0,True
35,trocr,put,PUFF,IT,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_88.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,0.33333333333333337,0.0,True
35,easyocr,put,O1Lt,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_88.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
35,tesseract,put,pate,ol i =,od,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_88.jpg,synthtext_word,True,2.0,3.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,-1.0,-2.0,False
35,ocrspace,put,ind,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_88.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
36,trocr,where,WHERE,WHERE,WHERE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_73.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
36,easyocr,where,where,where,where,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_73.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
36,tesseract,where,Where,where,where,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_73.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
36,ocrspace,where,where,where,where,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_73.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
37,trocr,from,TION,1,A,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_105.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.75,1.0,False,0.0,0.0,False
37,easyocr,from,Aesa,,3a,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_105.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
37,tesseract,from,aon,eo,Sos,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_105.jpg,synthtext_word,True,0.75,1.0,False,0.75,1.0,False,0.75,1.0,False,0.0,0.0,False
37,ocrspace,from,Tron,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_105.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.5,1.0,False,0.0,0.0,False
38,trocr,that,THAT,ITEM,TAX,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_73.jpg,synthtext_word,True,1.0,1.0,False,0.5,1.0,False,0.0,0.0,True,-0.5,0.0,False
38,easyocr,that,Khay,Mnut,F0 75,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_73.jpg,synthtext_word,True,0.75,1.0,False,1.25,2.0,False,0.5,1.0,False,0.5,1.0,True
38,tesseract,that,Ahat:,tae,on ; : | a | d,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_73.jpg,synthtext_word,True,0.5,1.0,False,3.25,7.0,False,0.5,1.0,False,2.75,6.0,True
38,ocrspace,that,that,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_73.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
39,trocr,Nntp-Posting-Host:,INVIP-POSING-POST:,1,.11,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_93.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.2777777777777778,1.0,False,0.0,0.0,False
39,easyocr,Nntp-Posting-Host:,Nntp-Posting-Host:,Y~?AyttEW,S5h- 1 Inp- Posting-tost;,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_93.jpg,synthtext_word,True,0.9444444444444444,1.0,False,0.6666666666666666,4.0,False,0.0,0.0,True,-0.2777777777777778,3.0,True
39,tesseract,Nntp-Posting-Host:,1 Natp-Posting-Host: |,FESO Piss thee Liam,| era ‘,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_93.jpg,synthtext_word,True,0.9444444444444444,4.0,False,1.0,3.0,False,0.2777777777777778,3.0,False,0.05555555555555558,-1.0,True
39,ocrspace,Nntp-Posting-Host:,Nntp-Posting-Host:,,Nntp-Posting-Host:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_93.jpg,synthtext_word,True,1.0,1.0,False,0.0,0.0,True,0.0,0.0,True,-1.0,-1.0,False
40,trocr,I'm,X,:,R,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_69.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
40,easyocr,I'm,N,X,Tk-,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_69.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
40,tesseract,I'm,Ky,Fs,us | « |,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_69.jpg,synthtext_word,True,1.0,1.0,False,2.6666666666666665,4.0,False,1.0,1.0,False,1.6666666666666665,3.0,True
40,ocrspace,I'm,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_69.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
41,trocr,"want,",ITEM,TAX,.11,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_32.jpg,synthtext_word,True,0.8,1.0,False,1.0,1.0,False,1.0,1.0,False,0.19999999999999996,0.0,True
41,easyocr,"want,",WZnt A,3d?,Srirshstotsrittniri WZmT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_32.jpg,synthtext_word,True,1.0,1.0,False,4.6,2.0,False,0.6,2.0,False,3.5999999999999996,1.0,True
41,tesseract,"want,",WY sane.,an,rat,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_32.jpg,synthtext_word,True,0.6,1.0,False,0.6,1.0,False,1.0,2.0,False,0.0,0.0,False
41,ocrspace,"want,",want.,,WYE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_32.jpg,synthtext_word,True,1.0,1.0,False,0.8,1.0,False,0.2,1.0,False,-0.19999999999999996,0.0,False
42,trocr,but,BUT,BUT,BAT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_14.jpg,synthtext_word,True,0.0,0.0,True,0.3333333333333333,1.0,False,0.0,0.0,True,0.3333333333333333,1.0,True
42,easyocr,but,but,bln,Metjotto{7,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_14.jpg,synthtext_word,True,0.6666666666666666,1.0,False,3.0,1.0,False,0.0,0.0,True,2.3333333333333335,0.0,True
42,tesseract,but,‘but,or.,mart,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_14.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
42,ocrspace,but,but,,DUT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_14.jpg,synthtext_word,True,1.0,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,True,-0.6666666666666667,0.0,False
43,trocr,"record,",FACEBOOK,CASHIER,1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_98.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
43,easyocr,"record,","record,",,erord,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_98.jpg,synthtext_word,True,1.0,1.0,False,0.42857142857142855,1.0,False,0.0,0.0,True,-0.5714285714285714,0.0,False
43,tesseract,"record,",roi,Ce “oh t,ot,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_98.jpg,synthtext_word,True,0.8571428571428571,3.0,False,0.8571428571428571,1.0,False,0.7142857142857143,1.0,False,0.0,-2.0,False
43,ocrspace,"record,","record,",,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_98.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
44,trocr,and,AND,0.50,.EL,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_76.jpg,synthtext_word,True,1.3333333333333333,1.0,False,1.0,1.0,False,0.0,0.0,True,-0.33333333333333326,0.0,False
44,easyocr,and,ana,ena,#St67t---' 09441,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_76.jpg,synthtext_word,True,0.6666666666666666,1.0,False,5.333333333333333,2.0,False,0.3333333333333333,1.0,False,4.666666666666666,1.0,True
44,tesseract,and,end,oka,end,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_76.jpg,synthtext_word,True,1.0,1.0,False,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,-0.6666666666666667,0.0,False
44,ocrspace,and,and,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_76.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
45,trocr,Stanislaw,INVOICE INVOICE OF RECEIPT FOR ON ONLY ON ONLY ON ONLY ON ONLY ON ONLY ON ONLY ON ONLY ON ONLY ON ONLY ON ONLY,:,PAY,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_83.jpg,synthtext_word,True,1.0,1.0,False,0.8888888888888888,1.0,False,11.88888888888889,25.0,False,-0.11111111111111116,0.0,False
45,easyocr,Stanislaw,JU. 58 Stanislaw 2 25 nati 2S,5cs*,58 I Stanislaw 2 eS nati 3,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_83.jpg,synthtext_word,True,0.8888888888888888,1.0,False,1.8888888888888888,6.0,False,2.2222222222222223,6.0,False,1.0,5.0,True
45,tesseract,Stanislaw,= %,": . me, ve",=,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_83.jpg,synthtext_word,True,1.1111111111111112,4.0,False,1.0,1.0,False,1.0,2.0,False,-0.11111111111111116,-3.0,False
45,ocrspace,Stanislaw,"• IU.
58
Stanislaw
nati",,"- U
Stanislaw
nati*",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_83.jpg,synthtext_word,True,1.0,1.0,False,1.1111111111111112,3.0,False,1.5555555555555556,4.0,False,0.11111111111111116,2.0,True
46,trocr,into,INTO,INTO,IPT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_4.jpg,synthtext_word,True,0.0,0.0,True,0.5,1.0,False,0.0,0.0,True,0.5,1.0,True
46,easyocr,into,into,jnco,Into,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_4.jpg,synthtext_word,True,0.5,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.5,-1.0,False
46,tesseract,into,‘ito,Pulte,HS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_4.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.5,1.0,False,0.0,0.0,False
46,ocrspace,into,into,ILO,Into,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_4.jpg,synthtext_word,True,0.5,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.5,-1.0,False
47,trocr,related.,AMOUNT,:,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_37.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
47,easyocr,related.,I8e,,7,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_37.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.875,1.0,False,0.0,0.0,False
47,tesseract,related.,aa,"iY “eos!
ae
ht _

la Ones",es,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_37.jpg,synthtext_word,True,2.625,7.0,False,0.875,1.0,False,0.875,1.0,False,-1.75,-6.0,False
47,ocrspace,related.,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_37.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
48,trocr,"Laboratory,",INVOICEY.,AMOUNT,.,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_44.jpg,synthtext_word,True,0.7272727272727273,1.0,False,1.0,1.0,False,0.8181818181818182,1.0,False,0.2727272727272727,0.0,True
48,easyocr,"Laboratory,","Laboratoqv,",Lr9Ar77C8,LNTQE 5,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_44.jpg,synthtext_word,True,0.8181818181818182,1.0,False,0.8181818181818182,2.0,False,0.18181818181818182,1.0,False,0.0,1.0,True
48,tesseract,"Laboratory,","LAQORATORY,",URSTERR YE,AAAAAGAL A “_ |,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_44.jpg,synthtext_word,True,0.8181818181818182,2.0,False,1.1818181818181819,4.0,False,0.09090909090909091,1.0,False,0.36363636363636365,2.0,True
48,ocrspace,"Laboratory,","LABORATORY,",00Aoen,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_44.jpg,synthtext_word,True,0.8181818181818182,1.0,False,1.0,1.0,False,0.0,0.0,True,0.18181818181818177,0.0,True
49,trocr,see,AGE,44,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_13.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
49,easyocr,see,12 45s,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_13.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,2.0,2.0,False,0.0,0.0,False
49,tesseract,see,Byes yi,ee,oad,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_13.jpg,synthtext_word,True,0.3333333333333333,1.0,False,1.0,1.0,False,2.0,2.0,False,0.6666666666666667,0.0,True
49,ocrspace,see,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_13.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
50,trocr,25MHz,25MZ,25ML,.91,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_40.jpg,synthtext_word,True,0.4,1.0,False,1.0,1.0,False,0.2,1.0,False,0.6,0.0,True
50,easyocr,25MHz,ZSME,2SM Iz,"##rortr""Fic-? 7S Zmz",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_40.jpg,synthtext_word,True,0.6,2.0,False,3.8,3.0,False,0.8,1.0,False,3.1999999999999997,1.0,True
50,tesseract,25MHz,OMe,OM-b,25M-b,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_40.jpg,synthtext_word,True,0.8,1.0,False,0.4,1.0,False,0.8,1.0,False,-0.4,0.0,False
50,ocrspace,25MHz,25M z,25M z,25M-z,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_40.jpg,synthtext_word,True,0.2,2.0,False,0.2,1.0,False,0.2,2.0,False,0.0,-1.0,False
51,trocr,AAP,AAP,AAP,AAP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_39.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
51,easyocr,AAP,AAP,'AAP,Aoh0t7ttty 5 AP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_39.jpg,synthtext_word,True,0.3333333333333333,1.0,False,4.0,3.0,False,0.0,0.0,True,3.6666666666666665,2.0,True
51,tesseract,AAP,f AP,TAP,4.64 (rh cted «ehh,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_39.jpg,synthtext_word,True,0.3333333333333333,1.0,False,6.0,4.0,False,0.6666666666666666,2.0,False,5.666666666666667,3.0,True
51,ocrspace,AAP,AAP,AAP,AAP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_39.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
52,trocr,Sender:,PAX:,S,.4,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_51.jpg,synthtext_word,True,0.8571428571428571,1.0,False,1.0,1.0,False,0.8571428571428571,1.0,False,0.1428571428571429,0.0,True
52,easyocr,Sender:,7 Sender: Lines:,D#hM_,Ttstes_SrtFs? Sender: lines:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_51.jpg,synthtext_word,True,1.0,1.0,False,3.0,2.0,False,1.2857142857142858,2.0,False,2.0,1.0,True
52,tesseract,Sender:,Sena,as,Sy,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_51.jpg,synthtext_word,True,1.0,1.0,False,0.8571428571428571,1.0,False,0.5714285714285714,1.0,False,-0.1428571428571429,0.0,False
52,ocrspace,Sender:,"Sender:
ines:",,"Sender.
ines:",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_51.jpg,synthtext_word,True,1.0,1.0,False,0.8571428571428571,2.0,False,0.8571428571428571,1.0,False,-0.1428571428571429,1.0,True
53,trocr,the,THE,THE,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_23.jpg,synthtext_word,True,0.0,0.0,True,1.0,1.0,False,0.0,0.0,True,1.0,1.0,True
53,easyocr,the,the tk 7,the F,77777-,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_23.jpg,synthtext_word,True,0.6666666666666666,1.0,False,2.0,1.0,False,1.6666666666666667,2.0,False,1.3333333333333335,0.0,True
53,tesseract,the,the,lhe,tf 4 tid. td,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_23.jpg,synthtext_word,True,0.3333333333333333,1.0,False,3.6666666666666665,4.0,False,0.0,0.0,True,3.333333333333333,3.0,True
53,ocrspace,the,the,the,Che,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_23.jpg,synthtext_word,True,0.0,0.0,True,0.3333333333333333,1.0,False,0.0,0.0,True,0.3333333333333333,1.0,True
54,trocr,lost,POST,:,TOTAL,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_44.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.25,1.0,False,0.0,0.0,False
54,easyocr,lost,lost fa,Jla:,ost f2,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_44.jpg,synthtext_word,True,1.0,1.0,False,1.0,2.0,False,0.75,1.0,False,0.0,1.0,True
54,tesseract,lost,A fc,i TE | (),Se,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_44.jpg,synthtext_word,True,2.25,4.0,False,0.75,1.0,False,1.0,2.0,False,-1.5,-3.0,False
54,ocrspace,lost,lost,,lost,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_44.jpg,synthtext_word,True,1.0,1.0,False,0.0,0.0,True,0.0,0.0,True,-1.0,-1.0,False
55,trocr,on,6%,WW,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_102.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
55,easyocr,on,3w,',34,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_102.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
55,tesseract,on,Sax,po,on,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_102.jpg,synthtext_word,True,1.0,1.0,False,0.0,0.0,True,1.5,1.0,False,-1.0,-1.0,False
55,ocrspace,on,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_102.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
56,trocr,the,*LX,ITEM,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
56,easyocr,the,Apo ele,67 #/t,"Am {mw41- 7"": ""'F1",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,2.0,2.0,False,6.0,4.0,False,2.0,2.0,False,4.0,2.0,True
56,tesseract,the,ial |,oe,ae,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,1.6666666666666667,2.0,False,0.0,0.0,False
56,ocrspace,the,the,,• yp,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,1.0,1.0,False,1.3333333333333333,2.0,False,0.0,0.0,True,0.33333333333333326,1.0,True
